ca24e9e3b7484d90b4e2966baa4619a6,experiment_id,status,artifact_uri,start_time,end_time,metrics.r2_score,metrics.rmse,metrics.n_customers,metrics.inertia,metrics.customers,metrics.RMSE,metrics.R2,params.target,params.model_type,params.features,params.data_source,params.k,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.source.type,tags.code_version,tags.mlflow.source.name,tags.run_time,tags.end_time,tags.source,tags.start_time
65f2b0ab19c14a8ba315afeacd228d44,1,FINISHED,file:c:/Users/NAMRATA/OneDrive/Desktop/python projects/Project5_NHIS/mlruns/1/65f2b0ab19c14a8ba315afeacd228d44/artifacts,2026-07-06 05:23:26.127000+00:00,2026-07-06 05:23:26.247000+00:00,0.6439,0.6358,,,,,,satisfaction_score,LinearRegression,6 engagement + experience metrics,,,NAMRATA,satisfaction_regression,NOTEBOOK,1,data5.ipynb,,,,
007721660df2449ea55e47792d69e1ef,1,FINISHED,file:c:/Users/NAMRATA/OneDrive/Desktop/python projects/Project5_NHIS/mlruns/1/007721660df2449ea55e47792d69e1ef/artifacts,2026-07-06 05:23:25.952000+00:00,2026-07-06 05:23:26.094000+00:00,,,106853,,,,,,KMeans,"tcp_retrans, rtt, throughput (log-transformed)",experience_aggregate_labeled.csv,3,NAMRATA,experience_kmeans,NOTEBOOK,1,data5.ipynb,,,,
88b946a044554ce7b189ad481689fdab,1,FINISHED,file:c:/Users/NAMRATA/OneDrive/Desktop/python projects/Project5_NHIS/mlruns/1/88b946a044554ce7b189ad481689fdab/artifacts,2026-07-06 05:23:25.691000+00:00,2026-07-06 05:23:25.914000+00:00,,,106853,129701,,,,,KMeans,"sessions, duration, total_data",user_aggregate_labeled.csv,3,NAMRATA,engagement_kmeans,NOTEBOOK,1,data5.ipynb,2026-07-06T10:53:25.886405,,,
ca24e9e3b7484d90b4e2966baa4619a6,1,FINISHED,file:c:/Users/NAMRATA/OneDrive/Desktop/python projects/Project5_NHIS/mlruns/1/ca24e9e3b7484d90b4e2966baa4619a6/artifacts,2026-07-03 17:56:02.453000+00:00,2026-07-03 17:56:02.605000+00:00,,,,129701,106853,,,,KMeans,"sessions, duration, total_data",,3,NAMRATA,engagement_kmeans,NOTEBOOK,v1.0,data5.ipynb,,2026-07-03T23:26:02.584866,Task4_Engagement.ipynb,2026-07-03T23:26:02.183445
d132f1832fe64f01b9a1e1843a6b7f95,1,FAILED,file:c:/Users/NAMRATA/OneDrive/Desktop/python projects/Project5_NHIS/mlruns/1/d132f1832fe64f01b9a1e1843a6b7f95/artifacts,2026-07-03 09:53:09.501000+00:00,2026-07-03 09:53:09.613000+00:00,,,,,,0.6358,0.6439,satisfaction_score,LinearRegression,,,,NAMRATA,satisfaction_regression,NOTEBOOK,v1.0,data5.ipynb,,,Task4_Satisfaction.ipynb,
6e69da611d2347fda85b91fdd419ac43,1,FINISHED,file:c:/Users/NAMRATA/OneDrive/Desktop/python projects/Project5_NHIS/mlruns/1/6e69da611d2347fda85b91fdd419ac43/artifacts,2026-07-03 09:52:46.298000+00:00,2026-07-03 09:52:46.521000+00:00,,,,129701,106853,,,,KMeans,"sessions, duration, total_data",,3,NAMRATA,engagement_kmeans,NOTEBOOK,v1.0,data5.ipynb,,2026-07-03T15:22:46.491429,Task4_Engagement.ipynb,2026-07-03T15:22:45.993308
355ff4b93c6042859f9dbda54dbddd6f,1,FINISHED,file:c:/Users/NAMRATA/OneDrive/Desktop/python projects/Project5_NHIS/mlruns/1/355ff4b93c6042859f9dbda54dbddd6f/artifacts,2026-07-02 03:58:24.199000+00:00,2026-07-02 03:58:24.344000+00:00,0.6439,0.6358,,,,,,satisfaction_score,LinearRegression,6 engagement + experience metrics,,,NAMRATA,satisfaction_regression,NOTEBOOK,1,data5.ipynb,,,,
bbb320a71f194c3abbdf55151e536323,1,FINISHED,file:c:/Users/NAMRATA/OneDrive/Desktop/python projects/Project5_NHIS/mlruns/1/bbb320a71f194c3abbdf55151e536323/artifacts,2026-07-02 03:58:24.103000+00:00,2026-07-02 03:58:24.184000+00:00,,,106853,,,,,,KMeans,"tcp_retrans, rtt, throughput (log-transformed)",experience_aggregate_labeled.csv,3,NAMRATA,experience_kmeans,NOTEBOOK,1,data5.ipynb,,,,
5df1126612ac4e90838686302dcebf2e,1,FINISHED,file:c:/Users/NAMRATA/OneDrive/Desktop/python projects/Project5_NHIS/mlruns/1/5df1126612ac4e90838686302dcebf2e/artifacts,2026-07-02 03:58:23.937000+00:00,2026-07-02 03:58:24.086000+00:00,,,106853,129701,,,,,KMeans,"sessions, duration, total_data",user_aggregate_labeled.csv,3,NAMRATA,engagement_kmeans,NOTEBOOK,1,data5.ipynb,2026-07-02T09:28:24.071109,,,
